img_pair,is_related,vgg_cosine,vgg_euclidean,vgg_euclidean_l2,facenet_cosine,facenet_euclidean,facenet_euclidean_l2,openface_cosine,openface_euclidean,openface_euclidean_l2,p1_age,p2_age,p1_dominant_age,p2_dominant_age,p1_gender,p2_gender,p1_dominant_emotion,p2_dominant_emotion,p1_angry,p2_angry,p1_disgust,p2_disgust,p1_fear,p2_fear,p1_happy,p2_happy,p1_sad,p2_sad,p1_surprise,p2_surprise,p1_neutral,p2_neutral
face05050.jpg-face01245.jpg,0,0.5750733017921448,0.7462711930274963,1.0724488496780396,0.8291058540344238,15.7732515335083,1.2877156734466553,0.44570106267929077,0.9441409707069397,0.9441410303115845,32.0,27.0,31,29,0,0,3,6,7.233916590743128e-12,4.933519193173197e-08,6.174611835935527e-23,1.7568627488136895e-13,2.0861579421009838e-17,0.0001480600913055241,0.999744713306427,0.020933328196406364,6.914388766404711e-13,0.00030541501473635435,3.2658845246225088e-12,2.2834585422515374e-07,0.00025525575620122254,0.9786128997802734
face02194.jpg-face00719.jpg,0,0.3588252067565918,0.6053710579872131,0.8471425175666809,0.7907824963331223,15.386016845703125,1.2576029300689697,0.556726336479187,1.0552027225494385,1.0552027225494385,25.0,28.0,23,29,0,1,3,3,2.732409298822347e-10,6.435478780986159e-07,1.729189768541385e-21,1.2894772191207951e-14,3.234877694354007e-15,1.0521457316503557e-10,0.9592494964599609,0.9946870803833008,4.5286278199663244e-11,7.933304146945375e-08,8.436882836804216e-08,1.0714420568547212e-05,0.04075039178133011,0.005301557946950197
face04627.jpg-face03939.jpg,0,0.5655939877033234,0.8446943759918213,1.0635732412338257,1.1051060855388641,18.14067840576172,1.486678123474121,1.0479869209229946,1.4477479457855225,1.4477479457855225,33.0,35.0,31,34,1,1,3,0,4.176089589691401e-07,0.9236297607421875,1.1484208028988974e-10,0.0001223323488375172,0.11292393505573273,0.006507334299385548,0.8768688440322876,0.04641435295343399,0.002995495218783617,0.012218334712088108,8.81882101566589e-07,0.0016515245661139488,0.007210391107946634,0.009456389583647251
face05175.jpg-face01918.jpg,0,0.7707548290491104,0.8528890609741211,1.2415754795074463,1.1752402186393738,19.3040714263916,1.5331276655197144,1.0527172163128853,1.4510115385055542,1.4510115385055542,27.0,47.0,26,46,1,1,3,3,2.0461221258982754e-11,0.007378511130809784,2.103173212737322e-17,5.040875521444832e-07,2.438425980230696e-13,0.004330059979110956,0.9962173104286194,0.980453610420227,5.049699893788784e-07,0.0003510907699819654,4.3891924816907846e-11,0.0009439095738343894,0.003782158950343728,0.006542305927723646
face05299.jpg-face01100.jpg,0,0.4987121820449829,0.7750945687294006,0.998711347579956,0.6981848180294037,13.598312377929688,1.1816807985305786,0.46481335163116455,0.9641715884208679,0.9641715884208679,24.0,25.0,23,23,0,1,3,3,7.926854777906556e-06,2.314719722562586e-06,5.0563574188105045e-14,1.0566825972889012e-18,3.5677549021784216e-06,4.423813203778548e-14,0.999987006187439,0.9963200092315674,9.737602795212297e-07,2.7937254287735414e-08,5.326648988557281e-07,5.73765202016574e-10,8.3134459316625e-08,0.0036776564083993435
face01790.jpg-face00407.jpg,0,0.5332252085208893,0.9954021573066711,1.0326908826828003,0.8293364644050598,16.283802032470703,1.28789484500885,0.30387967824935913,0.7795891761779785,0.7795891761779785,27.0,31.0,29,30,0,0,3,3,1.0183807575003812e-07,2.78032974421194e-09,3.988834870044533e-12,7.466427717523101e-15,5.579574136049814e-08,1.430514151579132e-09,0.9347609281539917,0.9787173867225647,1.8566319113233476e-06,1.4237784284887312e-07,9.64385321822192e-07,3.694773113238625e-05,0.06523606926202774,0.021245572715997696
face05066.jpg-face03135.jpg,0,0.6314519941806793,0.8069797158241272,1.1237901449203491,0.9024239331483841,15.681769371032715,1.3434462547302246,0.641131192445755,1.1323702335357666,1.1323703527450562,29.0,27.0,29,26,1,0,3,3,7.616148195666028e-06,9.765565209818305e-07,1.382558480145235e-06,1.0870669815699063e-11,4.9001071602106094e-05,2.501665221643634e-05,0.9848312139511108,0.9996284246444702,0.00782226212322712,0.0001765358611010015,1.4774923329241574e-05,5.453598816984595e-08,0.007273753173649311,0.00016893174324650317
face02655.jpg-face05629.jpg,0,0.46093249320983887,0.6828379034996033,0.9601380228996277,0.6288284957408905,12.685219764709473,1.121453046798706,0.35273998975753784,0.8399285674095154,0.8399285674095154,26.0,26.0,23,25,1,0,3,4,1.68506485351827e-05,1.027471284942294e-06,1.514990390083515e-11,4.356316002374072e-11,1.657233283935966e-08,9.687284546089359e-06,0.9421961903572083,0.000245747622102499,1.1933560017496347e-05,0.9997162222862244,0.0005593461683019996,1.7545075114977493e-10,0.05721575394272804,2.732157190621365e-05
face06030.jpg-face03445.jpg,0,0.6193366050720215,0.9748305082321167,1.1129570007324219,0.7787177711725235,15.481683731079102,1.2479726076126099,0.9534151591360569,1.3808802366256714,1.380880355834961,27.0,33.0,29,36,1,1,6,3,1.8283747067471268e-06,9.05959041119786e-06,7.108937327693354e-10,3.723281042202278e-14,0.029075762256979942,1.3039694324312734e-10,0.2243037223815918,0.9993927478790283,0.14399313926696777,6.866307558084372e-07,1.2660728998525883e-07,2.3007484806214507e-10,0.6026254296302795,0.0005975334206596017
face00993.jpg-face01894.jpg,0,0.4374508261680603,0.6866731643676758,0.9353618025779724,0.879387803375721,15.454842567443848,1.326188325881958,0.4887320399284363,0.9886678457260132,0.988667905330658,29.0,24.0,29,22,0,1,3,6,9.499002473489782e-09,0.006303824484348297,2.1470114690969174e-16,1.0519014722376596e-05,1.7424521894793266e-11,0.03589940443634987,0.9874200224876404,0.0033278304617851973,1.578870154617107e-07,0.04868712276220322,1.3558246969580523e-08,5.526712993741967e-05,0.012579839676618576,0.905716061592102
face04626.jpg-face00443.jpg,0,0.4237711429595947,0.5028605461120605,0.9206206202507019,0.7661489099264145,12.667901992797852,1.2378602027893066,0.13621437549591064,0.5219470262527466,0.5219470262527466,28.0,25.0,29,23,1,1,6,6,0.000693030480761081,0.06754349917173386,2.3744166355310625e-12,1.8298934492122498e-06,5.465174126584316e-06,0.00020402671361807734,7.435021689161658e-05,4.178847302682698e-05,0.0008523830911144614,0.08940889686346054,4.358822192074285e-09,3.6602077813086e-08,0.9983747005462646,0.8427999019622803
face03700.jpg-face05763.jpg,0,0.619325190782547,0.9627739191055298,1.112946629524231,0.9381337948143482,16.629085540771484,1.3697690963745117,0.7636544853448868,1.2358434200286865,1.235843539237976,39.0,31.0,38,31,1,0,4,3,0.0020832817535847425,8.065803025480989e-10,5.703538772650063e-05,1.4398795122815208e-21,0.021058501675724983,9.418352903134419e-11,8.948352842708118e-06,0.9999995231628418,0.9354602694511414,1.1207544048374984e-07,1.1011506373392876e-08,2.2831159163759496e-13,0.04133201763033867,4.039795840071747e-07
face04923.jpg-face02678.jpg,0,0.5934819579124451,0.6849640607833862,1.0894787311553955,1.070673145353794,12.156859397888184,1.4633339643478394,0.6316559314727783,1.1239714622497559,1.1239714622497559,28.0,31.0,26,31,1,1,3,4,2.6527135332798935e-07,0.09226059168577194,8.918714655692384e-10,0.0005814343458041549,0.00029271485982462764,0.4120475947856903,0.9993106126785278,0.04315487667918205,0.00021546767675317824,0.4490310549736023,2.1538991745728708e-07,4.9193222366739064e-06,0.00018076339620165527,0.0029195230454206467
face04504.jpg-face01816.jpg,0,0.38799577951431274,0.5118492245674133,0.8809037804603577,0.42550498247146606,9.444754600524902,0.9225021004676819,0.4339641332626343,0.9316266775131226,0.9316267371177673,27.0,24.0,29,23,1,1,6,4,1.1218431739123957e-09,5.572675263465499e-07,9.193930061712763e-10,1.5272849174588488e-12,1.0875486822214953e-07,0.0020420104265213013,0.015526905655860901,3.9369297155644745e-07,0.00045271642738953233,0.9978770017623901,1.2478257316317354e-10,7.642419818732274e-14,0.9840203523635864,8.011148747755215e-05
face04283.jpg-face04685.jpg,0,0.38522660732269287,0.5301377177238464,0.8777546286582947,0.7666757255792618,11.284989356994629,1.2382856607437134,0.3715135455131531,0.8619902729988098,0.8619903326034546,26.0,32.0,25,31,1,0,4,4,0.017938770353794098,0.03239196538925171,1.3706642675970215e-05,3.235010808566585e-05,0.03689184784889221,0.09014590084552765,0.1943882554769516,0.00020108249736949801,0.6264318227767944,0.6818937659263611,3.3137021091533825e-05,4.819735750061227e-06,0.12430247664451599,0.19533009827136993
face05973.jpg-face02100.jpg,0,0.31949329376220703,0.4634174108505249,0.7993663549423218,0.5028464496135712,9.183055877685547,1.0028424263000488,0.4639208912849426,0.9632455110549927,0.9632455706596375,25.0,23.0,25,22,0,1,4,4,0.00018581686890684068,0.00377749209292233,9.538118916907479e-08,2.371663140365854e-05,0.043978165835142136,0.16967204213142395,0.031783852726221085,0.014761487022042274,0.8802474737167358,0.5951419472694397,1.6970618162304163e-05,0.03315035253763199,0.043787602335214615,0.18347302079200745
face05632.jpg-face03446.jpg,0,0.46511924266815186,0.8687764406204224,0.9644886255264282,0.8341853618621826,14.780387878417969,1.2916542291641235,0.39830416440963745,0.8925291895866394,0.8925291895866394,27.0,30.0,29,30,1,1,6,3,5.755026677434216e-07,4.070949216838926e-05,9.72602617069435e-16,1.1567915514376637e-08,0.21887917816638947,1.3303507557793637e-06,0.0017291858093813062,0.9822883605957031,0.019874142482876778,0.001005248399451375,1.7430179468647111e-06,0.00014689972158521414,0.7595151662826538,0.01651749201118946
face04699.jpg-face00914.jpg,0,0.6853145956993103,0.9975340962409973,1.1707388162612915,0.983459772542119,17.245100021362305,1.4024690389633179,1.0392096750438213,1.4416723251342773,1.4416725635528564,45.0,32.0,44,31,1,0,6,6,0.009355209767818451,0.0065935407765209675,1.5648621456421097e-06,7.09449579971988e-07,0.003482415108010173,0.05377241224050522,0.0003330480249132961,0.01064421609044075,0.01799754425883293,0.1627180278301239,1.1695750799844973e-05,0.0002740076160989702,0.9688184857368469,0.7659971117973328
face01266.jpg-face04155.jpg,0,0.3956139087677002,0.6093263626098633,0.8895097970962524,0.5657272338867188,12.982009887695312,1.0636985301971436,0.397156298160553,0.8912422060966492,0.8912422060966492,27.0,28.0,27,29,1,1,3,6,2.273429709021002e-05,5.079476068203803e-06,3.908532519858454e-08,9.580597426506188e-10,0.0018157543381676078,0.0033036568202078342,0.9956219792366028,0.3160991370677948,0.0021046451292932034,0.004470120649784803,1.5656005416531116e-05,4.850532064892832e-08,0.0004191520856693387,0.6761219501495361
face06049.jpg-face05727.jpg,0,0.5951669216156006,0.6816527247428894,1.0910241603851318,0.8579065054655075,15.861191749572754,1.3098903894424438,0.29435956478118896,0.7672803997993469,0.7672803997993469,33.0,34.0,36,36,0,0,3,4,1.9072807845077477e-05,1.4159067177388351e-05,5.072992621535377e-07,9.244107701533721e-10,3.984939212386962e-06,0.33779147267341614,0.9923189282417297,0.0005392098682932556,0.00016491656424477696,0.6616054773330688,7.033936100242499e-09,6.537926200422817e-09,0.00749240955337882,4.967241329723038e-05
face02375.jpg-face06038.jpg,0,0.4361988306045532,0.8927137851715088,0.9340224266052246,0.6351487040519714,13.12073040008545,1.1270747184753418,0.25788116455078125,0.718165934085846,0.718165934085846,40.0,31.0,37,31,0,0,3,3,0.0022638423833996058,2.694258682822692e-07,5.428341803837e-11,4.285926214625535e-12,5.52965559563745e-07,4.430556828083354e-07,0.9963487386703491,0.9974014759063721,0.00013314625539351255,0.00013451397535391152,5.530534053832525e-06,2.3661284487275225e-08,0.001248133135959506,0.002463327720761299
face05150.jpg-face04010.jpg,0,0.6420557200908661,0.9095682501792908,1.1331864595413208,1.0588796995580196,16.652484893798828,1.4552524089813232,0.9556258581578732,1.382480263710022,1.3824803829193115,31.0,26.0,31,23,1,0,3,6,0.11638662964105606,6.720058991049882e-06,9.714790212456137e-05,9.914217016793181e-12,0.018632259219884872,5.169638097868301e-05,0.3949066698551178,0.019980786368250847,0.2808081805706024,0.0002756371395662427,0.00035368240787647665,0.00010913815640378743,0.18881551921367645,0.9795759916305542
face05560.jpg-face02178.jpg,0,0.7280550599098206,0.9840948581695557,1.2066938877105713,0.8703001439571381,16.169597625732422,1.3193180561065674,0.8050141334533691,1.2688688039779663,1.2688690423965454,32.0,27.0,31,29,0,1,4,6,0.000255332124652341,0.001467310357838869,5.840107633048319e-07,1.012866457372752e-09,8.59242063597776e-05,0.14446279406547546,0.00015636064927093685,0.0006731547764502466,0.5149402022361755,0.0004324371402617544,1.3768057804952605e-08,0.0001747062342474237,0.48456159234046936,0.852789580821991
face00445.jpg-face03875.jpg,0,0.3628629446029663,0.6308823227882385,0.8518956303596497,0.7793296575546265,15.078399658203125,1.2484626770019531,0.5566375553607941,1.055118441581726,1.0551185607910156,41.0,29.0,44,29,1,1,4,4,1.2488732863857877e-05,0.0054093338549137115,7.272835762447971e-13,2.3989340292018824e-08,0.09504268318414688,0.013747010380029678,2.1360060600272845e-06,0.0012023212620988488,0.8874621391296387,0.6453062891960144,2.602208759583391e-08,8.86355155671481e-06,0.01748066022992134,0.33432620763778687
face03910.jpg-face04238.jpg,0,0.27423417568206787,0.5510850548744202,0.7405864000320435,0.22944962978363037,7.286738872528076,0.6774209141731262,0.2867467403411865,0.7572935223579407,0.7572935223579407,29.0,26.0,30,25,1,1,6,6,7.54249214196534e-08,0.0006733938935212791,1.0490024320964995e-18,1.3046251579051926e-10,3.574372742232157e-11,0.0007074328023009002,5.629798351947102e-07,1.7861873857327737e-05,2.0257507458154578e-06,0.006197070702910423,9.348459540389851e-15,6.714598157486762e-07,0.9999973773956299,0.9924036264419556
face05078.jpg-face00262.jpg,0,0.26943135261535645,0.46617692708969116,0.7340726852416992,0.4767955541610718,9.84566879272461,0.9765200018882751,0.41585272550582886,0.9119788408279419,0.9119788408279419,33.0,29.0,34,29,0,1,3,6,5.4020722018321976e-05,0.00016652981867082417,9.363068542711517e-09,1.6336239028191812e-08,5.387188866734505e-05,0.003949468489736319,0.9868723154067993,0.03925170749425888,1.6221903251789627e-06,0.0006232064915820956,0.00017499826208222657,5.737157948715321e-07,0.01284315437078476,0.9560085535049438
face02617.jpg-face00553.jpg,0,0.8211224675178528,0.9029416441917419,1.281501054763794,1.0207657124847174,14.016658782958984,1.4288216829299927,1.0393417477607727,1.4417641162872314,1.4417641162872314,28.0,24.0,25,23,0,1,6,3,0.01537067350000143,2.110111563524697e-05,1.125381368183298e-05,1.777472049754869e-12,0.006619528401643038,3.583068911017229e-11,0.009892539121210575,0.9072869420051575,0.03847694769501686,1.0532230589888059e-06,0.0002395616174908355,3.916263224823524e-08,0.929389476776123,0.0926908478140831
face01695.jpg-face05812.jpg,0,0.6525893211364746,0.8596668243408203,1.142444133758545,0.9838671553879976,12.072602272033691,1.4027595520019531,1.0563994832336903,1.4535471200942993,1.4535471200942993,26.0,33.0,25,31,0,1,3,6,0.025997940450906754,0.11823912709951401,3.898503742050252e-10,2.459937604726292e-06,4.429440423336928e-07,0.016969747841358185,0.7060307264328003,0.01742910034954548,5.8316752983955666e-05,0.42216917872428894,0.0003057229332625866,9.951684660336468e-06,0.26760685443878174,0.42518046498298645
face02894.jpg-face02388.jpg,0,0.8123120814561844,1.1392345428466797,1.2746074199676514,1.0053834989666939,16.895706176757812,1.4180151224136353,0.9672063775360584,1.3908315896987915,1.390831708908081,53.0,26.0,52,26,1,1,4,3,0.16646277904510498,2.9667060630345077e-07,0.14730815589427948,4.728244837592374e-20,0.05408299341797829,8.257239022309987e-14,0.005045594647526741,0.9937844276428223,0.5808748602867126,4.5969379414145806e-08,1.3509729797078762e-05,2.7255664739045393e-11,0.04621217027306557,0.006215104833245277
face00624.jpg-face00742.jpg,0,0.45287632942199707,0.6189364790916443,0.9517104625701904,0.8395203202962875,12.296125411987305,1.2957780361175537,0.6765156090259552,1.163198709487915,1.1631988286972046,32.0,24.0,31,23,1,1,6,4,4.328032810008153e-05,0.004982642829418182,5.83384562879985e-10,4.190566869510803e-06,1.9517778127919883e-05,0.001995971193537116,0.010488384403288364,0.14274504780769348,0.0035429163835942745,0.8476946353912354,3.9372078930455245e-08,0.001506286789663136,0.9859058856964111,0.001071252627298236
face01452.jpg-face02732.jpg,0,0.6097896099090576,0.790080726146698,1.1043455600738525,0.8991011679172516,17.262500762939453,1.3409706354141235,0.7541537880897522,1.2281317710876465,1.2281317710876465,29.0,28.0,28,29,1,0,4,6,8.573117611376802e-07,3.454007568848283e-08,3.925041715258093e-12,1.9006984239384297e-17,3.83443693863228e-06,5.384261385188438e-06,1.3329911041637388e-07,5.905882426304743e-05,0.9856473207473755,1.7681037206784822e-05,2.9346655856278547e-13,2.6370921659690794e-06,0.014347827062010765,0.9999152421951294
face05461.jpg-face00446.jpg,0,0.6026432812213898,0.7375984787940979,1.0978554487228394,0.9870288902893662,16.556137084960938,1.405011534690857,0.6412446200847626,1.1324703693389893,1.1324703693389893,24.0,32.0,23,32,1,1,3,3,1.3931375876618092e-16,0.00026322779012843966,1.3826252274462181e-28,1.77409265056383e-09,1.4445247291882456e-21,9.59266685640614e-07,0.9999932050704956,0.9741092324256897,8.188584476718052e-17,2.522529484849656e-06,1.964266185957523e-14,5.373009116738103e-05,6.82100926496787e-06,0.02557026967406273
face02330.jpg-face00592.jpg,0,0.6392818987369537,0.8706750869750977,1.130735993385315,1.1551709920167923,16.731550216674805,1.5199809074401855,0.8311394453048706,1.2892940044403076,1.2892940044403076,28.0,31.0,29,31,0,1,6,4,0.03337213769555092,0.29806315898895264,1.2070806576502946e-07,0.2971932590007782,0.051920581609010696,0.07110574096441269,7.588296739413636e-06,0.0017261989414691925,0.20082268118858337,0.3243996500968933,1.1301386138029557e-07,0.0003177919134031981,0.7138768434524536,0.007194156292825937
face00624.jpg-face02457.jpg,0,0.7459748685359955,0.964411735534668,1.2214539051055908,0.8890054598450661,15.67939567565918,1.3334208726882935,1.0678802728652954,1.4614242315292358,1.4614242315292358,32.0,25.0,31,23,1,0,6,6,4.328032810008153e-05,0.06666981428861618,5.83384562879985e-10,7.637268572580069e-05,1.9517778127919883e-05,0.0005630493396893144,0.010488384403288364,0.315385639667511,0.0035429163835942745,0.23096519708633423,3.9372078930455245e-08,0.00046656958875246346,0.9859058856964111,0.38587334752082825
face01025.jpg-face04060.jpg,0,0.7245592176914215,0.8352649211883545,1.2037934064865112,0.9181799590587616,16.315549850463867,1.3551236391067505,1.2112496495246887,1.5564379692077637,1.5564379692077637,35.0,32.0,36,32,0,1,3,6,0.017975928261876106,7.052058936096728e-05,6.11732539255172e-05,3.0685137764052683e-10,0.007425487041473389,4.1866104538712534e-07,0.95039302110672,0.06343628466129303,0.0008525244775228202,0.0011063014389947057,4.957545570505317e-06,4.7129471880680285e-08,0.02328682877123356,0.9353864192962646
face01811.jpg-face03412.jpg,0,0.7162739932537079,1.0044667720794678,1.196890950202942,0.8251534849405289,14.996209144592285,1.2846426963806152,0.8653640747070312,1.3155715465545654,1.3155715465545654,36.0,26.0,36,25,0,1,4,3,0.06415228545665741,4.3459728260586417e-08,0.0008337874314747751,2.1620460392128853e-16,0.20524242520332336,4.270313269660875e-11,0.2451661080121994,0.8960508108139038,0.47632649540901184,1.0091539479617495e-06,0.00164885597769171,4.962092248206318e-08,0.0066300490871071815,0.10394816845655441
face05461.jpg-face02161.jpg,0,0.5300113558769226,0.7403363585472107,1.0295740365982056,0.8094177842140198,14.649174690246582,1.2723345756530762,0.5649305284023285,1.0629491806030273,1.062949299812317,24.0,27.0,23,29,1,0,3,3,1.3931375876618092e-16,2.9582713523268467e-06,1.3826252274462181e-28,1.636995605736047e-08,1.4445247291882456e-21,1.7931715774466284e-05,0.9999932050704956,0.9943475127220154,8.188584476718052e-17,0.0034283087588846684,1.964266185957523e-14,1.391786668136774e-06,6.82100926496787e-06,0.0022018649615347385
face00772.jpg-face02241.jpg,0,0.6816248595714569,0.6672450304031372,1.1675827503204346,1.094769112765789,18.081838607788086,1.4797087907791138,0.9870952749624848,1.4050588607788086,1.4050589799880981,24.0,25.0,23,23,1,1,6,3,0.06933891773223877,1.5475194459213526e-07,5.873125701327808e-05,3.7869791395632457e-13,0.0015400430420413613,4.81794704683125e-05,0.0006510454113595188,0.9996604919433594,0.2050156444311142,0.0002909348113462329,1.5158739188336767e-05,1.877504551828224e-08,0.723380446434021,2.4909033413678117e-07
face00655.jpg-face05162.jpg,0,0.6132799685001373,0.79988694190979,1.1075016260147095,1.1414635479450226,17.576396942138672,1.51093590259552,0.6460230052471161,1.1366820335388184,1.1366820335388184,41.0,30.0,44,29,1,1,3,3,0.05767028033733368,1.0219554152576804e-13,3.8295784321462634e-08,2.0505716622305068e-26,0.007886002771556377,3.6478765826225675e-19,0.907842218875885,0.9999998807907104,5.249576133792289e-06,1.6334211942213898e-15,0.026594728231430054,9.320966307818646e-13,1.5521845853072591e-06,9.445516724326808e-08
face04366.jpg-face05470.jpg,0,0.5959845185279846,0.8751887679100037,1.0917733907699585,0.7531966418027878,13.738458633422852,1.2273520231246948,0.5205817520618439,1.0203741788864136,1.0203741788864136,36.0,23.0,36,22,1,1,6,4,0.0001214805306517519,0.008122569881379604,1.1550675083071837e-07,5.986104042676743e-06,0.00038533241604454815,0.3435177505016327,0.0019127253908663988,0.0002614408149383962,0.014663668349385262,0.6256896257400513,6.550699708895991e-06,3.545507570379414e-05,0.9829102158546448,0.022367248311638832
face05219.jpg-face02541.jpg,0,0.4334328770637512,0.66408771276474,0.9310562014579773,0.8422347456216812,16.01613998413086,1.2978709936141968,0.8525612056255341,1.3058032989501953,1.3058034181594849,31.0,26.0,31,26,1,1,6,6,1.3228964798606135e-11,8.208579856727738e-06,7.017915167947939e-25,3.054019645557682e-20,1.0639336078810402e-09,1.8870732532150214e-08,0.00042312373989261687,4.1003030831765486e-11,3.089311251258664e-09,0.03805673494935036,1.242010763306085e-16,4.04214964451477e-15,0.9995768666267395,0.9619349837303162
face04453.jpg-face05414.jpg,0,0.5080467462539673,0.7882224917411804,1.0080145597457886,0.8261274695396423,14.009949684143066,1.285400629043579,0.6691047549247742,1.1568101644515991,1.1568101644515991,23.0,32.0,22,31,0,0,4,3,0.02815675362944603,5.05704478293012e-10,3.4431009225954767e-06,6.3720539498904934e-15,0.2235177904367447,2.952462718752713e-09,0.0005672585102729499,0.9832736253738403,0.6455461978912354,7.123178988877044e-07,0.00182083691470325,1.5103927353266045e-07,0.10038778930902481,0.01672559231519699
face01508.jpg-face01096.jpg,0,0.5402114987373352,0.7547165751457214,1.0394340753555298,0.9166965186595917,16.50002670288086,1.3540284633636475,0.9008531421422958,1.3422764539718628,1.3422765731811523,35.0,31.0,36,30,1,1,6,6,2.9089578674756922e-05,0.02247432991862297,2.976528528861322e-12,0.00011674629058688879,0.00015302392421290278,0.01292706560343504,1.4486846566796885e-07,0.0026681767776608467,0.19083690643310547,0.3411295711994171,1.9279094987112444e-10,1.3760666206508176e-06,0.8089807629585266,0.6206827759742737
face03509.jpg-face05434.jpg,0,0.5703071355819702,0.755436360836029,1.067995548248291,1.1057023480534554,17.414642333984375,1.4870792627334595,1.2331455945968628,1.5704429149627686,1.570443034172058,54.0,34.0,52,36,0,1,3,3,2.0712034753955777e-08,0.021435575559735298,1.6058942314747358e-18,5.231078681333656e-09,1.3663073764828143e-13,0.262813001871109,0.9999884366989136,0.7047623991966248,1.267533633608764e-09,0.0033603915944695473,7.11716241497129e-11,0.005238140467554331,1.1557161997188814e-05,0.0023905474226921797
face04720.jpg-face02193.jpg,0,0.83941850066185,0.8719497323036194,1.2956994771957397,1.215120866894722,18.41263771057129,1.5589232444763184,0.9958000658079982,1.4112404584884644,1.4112406969070435,31.0,27.0,31,29,0,1,3,6,0.00014183278835844249,0.0021018541883677244,2.5209819796145894e-05,1.1828611690134494e-07,0.013962128199636936,0.00010158063378185034,0.97481369972229,0.1134747639298439,0.006856185384094715,0.0011628858046606183,2.6651419830159284e-05,0.0009701853268779814,0.004174308385699987,0.882188618183136
face03802.jpg-face00123.jpg,0,0.6760043203830719,0.8959868550300598,1.1627591848373413,1.000845544913318,15.817132949829102,1.414811372756958,0.8406251072883606,1.2966303825378418,1.2966303825378418,48.0,30.0,52,30,0,1,3,4,1.2250763724048087e-14,0.0026631485670804977,2.962621087643427e-23,3.9121507143136114e-05,1.0983309996830614e-15,0.10171352326869965,0.9999997615814209,8.506674930686131e-05,6.31014121163509e-13,0.8435375690460205,1.1516450119930521e-11,4.205725190331577e-08,2.769282048120658e-07,0.05196155235171318
face03310.jpg-face05699.jpg,0,0.6076144576072693,0.8071246147155762,1.1023743152618408,1.1032553166151047,17.961393356323242,1.4854328632354736,0.6987628936767578,1.1821699142456055,1.1821699142456055,27.0,34.0,29,36,1,1,4,6,1.2359933521111088e-08,0.0018520908197388053,4.544654481572225e-15,2.6912484827334993e-05,0.0006368632894009352,2.492663224984426e-05,1.4097075828715944e-13,0.014326638542115688,0.9993491768836975,0.04244363307952881,5.4778145958624574e-18,6.75107321512769e-06,1.3944448255642783e-05,0.9413191676139832
face05085.jpg-face04427.jpg,0,0.5183342099189758,0.7842410206794739,1.0181691646575928,0.8469187617301941,14.9664306640625,1.301475167274475,0.5980753600597382,1.093686819076538,1.093686819076538,38.0,30.0,37,31,1,1,3,1,7.996270312560227e-08,0.08547338843345642,4.3164629585489694e-15,0.7747708559036255,1.3590383929340533e-08,0.003614384215325117,0.9951857924461365,7.55803266656585e-05,7.068298373269499e-07,0.12795290350914001,2.3570331109112885e-07,9.013750968733802e-06,0.004813129082322121,0.008103943429887295
face03474.jpg-face04620.jpg,0,0.5009164810180664,0.784286379814148,1.0009160041809082,0.9188359826803207,16.663780212402344,1.3556076288223267,0.5627226829528809,1.0608700513839722,1.0608700513839722,35.0,26.0,34,24,1,1,3,6,6.171692803036422e-05,4.558717046165839e-05,1.6440970492578172e-13,3.271168058649465e-13,0.005515123251825571,5.189701187191531e-05,0.9936855435371399,2.5361323423567228e-05,0.0007376450812444091,0.0009510288364253938,1.3287236866332819e-09,3.3572205211385153e-06,6.602449253989562e-09,0.9989226460456848
face03895.jpg-face04362.jpg,0,0.733159214258194,0.8721143007278442,1.2109163999557495,0.8518000841140747,15.308073997497559,1.3052204847335815,0.6506069600582123,1.1407076120376587,1.1407076120376587,33.0,38.0,36,37,0,1,3,6,1.878127209309355e-09,4.80510698253056e-06,2.017083391251686e-15,6.151923046503194e-14,2.0080887907364398e-12,1.0146760587304016e-06,0.9355687499046326,0.001271960441954434,1.1308472380733292e-07,0.000323664047755301,6.133677565856033e-09,1.1535854049782301e-08,0.0644310712814331,0.99839848279953
face05399.jpg-face01221.jpg,0,0.7191943824291229,0.9646111726760864,1.1993284225463867,1.0479420721530914,14.124282836914062,1.4477168321609497,1.1575390845537186,1.5215381383895874,1.5215381383895874,35.0,31.0,36,30,1,1,3,6,1.0493735658201331e-07,0.0006477534770965576,2.0094408776664063e-16,4.6779189233348006e-07,4.0135047520671596e-13,0.00016329831851180643,0.9996950626373291,0.00554441474378109,1.7654691930601984e-08,0.0012540670577436686,1.046811748395271e-09,4.454405643627979e-05,0.00030485205934382975,0.99234539270401
face02017.jpg-face03034.jpg,0,0.6990839242935181,1.0996549129486084,1.1824413537979126,1.267758309841156,18.917387008666992,1.5923305749893188,0.5449960231781006,1.0440268516540527,1.0440268516540527,48.0,30.0,47,31,1,0,4,4,0.008703082799911499,0.1457076519727707,3.9050566556397825e-05,0.0027809091843664646,0.0067817047238349915,0.020952727645635605,0.000659203389659524,0.13535109162330627,0.9100491404533386,0.5363677144050598,9.469285942032002e-07,0.000189015525393188,0.07376693189144135,0.15865084528923035
